Thu Aug  8 16:03:03 2013 : ../crawl data/YEBHI/data/designersareez-black-chiffon-sarees.htm?affint=cat-popup Successfully open
Thu Aug  8 16:03:03 2013 : Parsing ../crawl data/YEBHI/data/designersareez-black-chiffon-sarees.htm?affint=cat-popup begin.
Thu Aug  8 16:03:03 2013 : Parsing ../crawl data/YEBHI/data/designersareez-black-chiffon-sarees.htm?affint=cat-popup complete. 359 links and 20 images found.
Thu Aug  8 16:03:08 2013 : ../crawl data/YEBHI/data/fabdeal-yellow-sarees.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:08 2013 : Parsing ../crawl data/YEBHI/data/fabdeal-yellow-sarees.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:08 2013 : Parsing ../crawl data/YEBHI/data/fabdeal-yellow-sarees.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 343 links and 3 images found.
Thu Aug  8 16:03:13 2013 : ../crawl data/YEBHI/data/designersareez-black-georgette-sarees.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:13 2013 : Parsing ../crawl data/YEBHI/data/designersareez-black-georgette-sarees.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:13 2013 : Parsing ../crawl data/YEBHI/data/designersareez-black-georgette-sarees.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 359 links and 20 images found.
Thu Aug  8 16:03:19 2013 : ../crawl data/YEBHI/data/prafful-mustard-crepe-sarees.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:19 2013 : Parsing ../crawl data/YEBHI/data/prafful-mustard-crepe-sarees.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:19 2013 : Parsing ../crawl data/YEBHI/data/prafful-mustard-crepe-sarees.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 360 links and 20 images found.
Thu Aug  8 16:03:24 2013 : ../crawl data/YEBHI/data/starx-black-backpack.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:24 2013 : Parsing ../crawl data/YEBHI/data/starx-black-backpack.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:24 2013 : Parsing ../crawl data/YEBHI/data/starx-black-backpack.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 358 links and 41 images found.
Thu Aug  8 16:03:27 2013 : ../crawl data/YEBHI/data/starx-backpack.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:27 2013 : Parsing ../crawl data/YEBHI/data/starx-backpack.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:27 2013 : Parsing ../crawl data/YEBHI/data/starx-backpack.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 358 links and 38 images found.
Thu Aug  8 16:03:31 2013 : ../crawl data/YEBHI/data/puma-red-unisex-backpack.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:31 2013 : Parsing ../crawl data/YEBHI/data/puma-red-unisex-backpack.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:31 2013 : Parsing ../crawl data/YEBHI/data/puma-red-unisex-backpack.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 360 links and 34 images found.
Thu Aug  8 16:03:35 2013 : ../crawl data/YEBHI/data/john-players-blue-men-slim-fit-jeans.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:35 2013 : Parsing ../crawl data/YEBHI/data/john-players-blue-men-slim-fit-jeans.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:35 2013 : Parsing ../crawl data/YEBHI/data/john-players-blue-men-slim-fit-jeans.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 360 links and 32 images found.
Thu Aug  8 16:03:41 2013 : ../crawl data/YEBHI/data/adidas-black-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:41 2013 : Parsing ../crawl data/YEBHI/data/adidas-black-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:41 2013 : Parsing ../crawl data/YEBHI/data/adidas-black-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 359 links and 31 images found.
Thu Aug  8 16:03:45 2013 : ../crawl data/YEBHI/data/f22-blue-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:45 2013 : Parsing ../crawl data/YEBHI/data/f22-blue-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:45 2013 : Parsing ../crawl data/YEBHI/data/f22-blue-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 359 links and 31 images found.
Thu Aug  8 16:03:48 2013 : ../crawl data/YEBHI/data/f22-yellow-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:48 2013 : Parsing ../crawl data/YEBHI/data/f22-yellow-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:48 2013 : Parsing ../crawl data/YEBHI/data/f22-yellow-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 359 links and 31 images found.
Thu Aug  8 16:03:54 2013 : ../crawl data/YEBHI/data/f22-yellow-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:54 2013 : Parsing ../crawl data/YEBHI/data/f22-yellow-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:54 2013 : Parsing ../crawl data/YEBHI/data/f22-yellow-half-sleeves-men-collared-t-shirt.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 359 links and 31 images found.
Thu Aug  8 16:03:58 2013 : ../crawl data/YEBHI/data/affair-red-women-women-nightwear.htm?affint=pd-customers-also-viewed&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:03:58 2013 : Parsing ../crawl data/YEBHI/data/affair-red-women-women-nightwear.htm?affint=pd-customers-also-viewed&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:03:58 2013 : Parsing ../crawl data/YEBHI/data/affair-red-women-women-nightwear.htm?affint=pd-customers-also-viewed&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 360 links and 29 images found.
Thu Aug  8 16:04:08 2013 : ../crawl data/YEBHI/data/sunflame-shakti-dx-500-watts-mixer-grinder.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:04:08 2013 : Parsing ../crawl data/YEBHI/data/sunflame-shakti-dx-500-watts-mixer-grinder.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:04:08 2013 : Parsing ../crawl data/YEBHI/data/sunflame-shakti-dx-500-watts-mixer-grinder.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 358 links and 23 images found.
Thu Aug  8 16:04:13 2013 : ../crawl data/YEBHI/data/inalsa-compact-lx-mixer-grinder.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:04:13 2013 : Parsing ../crawl data/YEBHI/data/inalsa-compact-lx-mixer-grinder.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:04:13 2013 : Parsing ../crawl data/YEBHI/data/inalsa-compact-lx-mixer-grinder.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 359 links and 28 images found.
Thu Aug  8 16:04:19 2013 : ../crawl data/YEBHI/data/fcuk-beige-cotton-women-bermudas.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:04:19 2013 : Parsing ../crawl data/YEBHI/data/fcuk-beige-cotton-women-bermudas.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:04:19 2013 : Parsing ../crawl data/YEBHI/data/fcuk-beige-cotton-women-bermudas.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 361 links and 31 images found.
Thu Aug  8 16:04:23 2013 : ../crawl data/YEBHI/data/biara-white-cotton-padded-bra.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:04:23 2013 : Parsing ../crawl data/YEBHI/data/biara-white-cotton-padded-bra.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:04:23 2013 : Parsing ../crawl data/YEBHI/data/biara-white-cotton-padded-bra.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 358 links and 40 images found.
Thu Aug  8 16:04:29 2013 : ../crawl data/YEBHI/data/Fashion-Street-Women-Girls-Pendants-and-Sets-CHP-163-Multi-Color.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:04:29 2013 : Parsing ../crawl data/YEBHI/data/Fashion-Street-Women-Girls-Pendants-and-Sets-CHP-163-Multi-Color.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:04:29 2013 : Parsing ../crawl data/YEBHI/data/Fashion-Street-Women-Girls-Pendants-and-Sets-CHP-163-Multi-Color.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 359 links and 25 images found.
Thu Aug  8 16:04:33 2013 : ../crawl data/YEBHI/data/Fashion-Street-Women-Girls-Pendants-and-Sets-CHP-156-Gold-Brown.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:04:33 2013 : Parsing ../crawl data/YEBHI/data/Fashion-Street-Women-Girls-Pendants-and-Sets-CHP-156-Gold-Brown.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:04:33 2013 : Parsing ../crawl data/YEBHI/data/Fashion-Street-Women-Girls-Pendants-and-Sets-CHP-156-Gold-Brown.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 359 links and 25 images found.
Thu Aug  8 16:04:40 2013 : ../crawl data/YEBHI/data/noor-red-women-leggings.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:04:40 2013 : Parsing ../crawl data/YEBHI/data/noor-red-women-leggings.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:04:40 2013 : Parsing ../crawl data/YEBHI/data/noor-red-women-leggings.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 361 links and 31 images found.
Thu Aug  8 16:04:42 2013 : ../crawl data/YEBHI/data/fastrack-grey-women-sling-bags.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:04:42 2013 : Parsing ../crawl data/YEBHI/data/fastrack-grey-women-sling-bags.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:04:42 2013 : Parsing ../crawl data/YEBHI/data/fastrack-grey-women-sling-bags.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 361 links and 34 images found.
Thu Aug  8 16:05:04 2013 : ../crawl data/YEBHI/data/sling-bags.html Successfully open
Thu Aug  8 16:05:04 2013 : Parsing ../crawl data/YEBHI/data/sling-bags.html begin.
Thu Aug  8 16:05:04 2013 : Parsing ../crawl data/YEBHI/data/sling-bags.html complete. 494 links and 106 images found.
Thu Aug  8 16:05:19 2013 : ../crawl data/YEBHI/data/sling-bags.html?startIndex=358 Successfully open
Thu Aug  8 16:05:19 2013 : Parsing ../crawl data/YEBHI/data/sling-bags.html?startIndex=358 begin.
Thu Aug  8 16:05:20 2013 : Parsing ../crawl data/YEBHI/data/sling-bags.html?startIndex=358 complete. 419 links and 66 images found.
Thu Aug  8 16:05:40 2013 : ../crawl data/YEBHI/data/sling-bags.html?startIndex=256 Successfully open
Thu Aug  8 16:05:40 2013 : Parsing ../crawl data/YEBHI/data/sling-bags.html?startIndex=256 begin.
Thu Aug  8 16:05:40 2013 : Parsing ../crawl data/YEBHI/data/sling-bags.html?startIndex=256 complete. 498 links and 106 images found.
Thu Aug  8 16:06:02 2013 : ../crawl data/YEBHI/data/sling-bags.html?startIndex=154 Successfully open
Thu Aug  8 16:06:02 2013 : Parsing ../crawl data/YEBHI/data/sling-bags.html?startIndex=154 begin.
Thu Aug  8 16:06:02 2013 : Parsing ../crawl data/YEBHI/data/sling-bags.html?startIndex=154 complete. 500 links and 106 images found.
Thu Aug  8 16:06:24 2013 : ../crawl data/YEBHI/data/sling-bags.html?startIndex=52 Successfully open
Thu Aug  8 16:06:24 2013 : Parsing ../crawl data/YEBHI/data/sling-bags.html?startIndex=52 begin.
Thu Aug  8 16:06:24 2013 : Parsing ../crawl data/YEBHI/data/sling-bags.html?startIndex=52 complete. 500 links and 106 images found.
Thu Aug  8 16:06:39 2013 : ../crawl data/YEBHI/data/leggings.html Successfully open
Thu Aug  8 16:06:39 2013 : Parsing ../crawl data/YEBHI/data/leggings.html begin.
Thu Aug  8 16:06:39 2013 : Parsing ../crawl data/YEBHI/data/leggings.html complete. 483 links and 106 images found.
Thu Aug  8 16:06:46 2013 : ../crawl data/YEBHI/data/leggings.html?startIndex=154 Successfully open
Thu Aug  8 16:06:46 2013 : Parsing ../crawl data/YEBHI/data/leggings.html?startIndex=154 begin.
Thu Aug  8 16:06:46 2013 : Parsing ../crawl data/YEBHI/data/leggings.html?startIndex=154 complete. 384 links and 28 images found.
Thu Aug  8 16:07:06 2013 : ../crawl data/YEBHI/data/leggings.html?startIndex=52 Successfully open
Thu Aug  8 16:07:06 2013 : Parsing ../crawl data/YEBHI/data/leggings.html?startIndex=52 begin.
Thu Aug  8 16:07:06 2013 : Parsing ../crawl data/YEBHI/data/leggings.html?startIndex=52 complete. 483 links and 106 images found.
Thu Aug  8 16:07:13 2013 : ../crawl data/YEBHI/data/Starlet-Women-Girls-Pendants-and-Sets-CHP--151-Gold-Red.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:07:13 2013 : Parsing ../crawl data/YEBHI/data/Starlet-Women-Girls-Pendants-and-Sets-CHP--151-Gold-Red.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:07:13 2013 : Parsing ../crawl data/YEBHI/data/Starlet-Women-Girls-Pendants-and-Sets-CHP--151-Gold-Red.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 360 links and 25 images found.
Thu Aug  8 16:07:19 2013 : ../crawl data/YEBHI/data/fashion-street-gold-brass-women-pendants-and-sets.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:07:19 2013 : Parsing ../crawl data/YEBHI/data/fashion-street-gold-brass-women-pendants-and-sets.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:07:19 2013 : Parsing ../crawl data/YEBHI/data/fashion-street-gold-brass-women-pendants-and-sets.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 359 links and 25 images found.
Thu Aug  8 16:07:23 2013 : ../crawl data/YEBHI/data/kid-studio-purple-cotton-girls-tops.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:07:23 2013 : Parsing ../crawl data/YEBHI/data/kid-studio-purple-cotton-girls-tops.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:07:23 2013 : Parsing ../crawl data/YEBHI/data/kid-studio-purple-cotton-girls-tops.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 359 links and 26 images found.
Thu Aug  8 16:07:28 2013 : ../crawl data/YEBHI/data/kid-studio-white-cotton-girls-tops.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; Successfully open
Thu Aug  8 16:07:28 2013 : Parsing ../crawl data/YEBHI/data/kid-studio-white-cotton-girls-tops.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; begin.
Thu Aug  8 16:07:28 2013 : Parsing ../crawl data/YEBHI/data/kid-studio-white-cotton-girls-tops.htm?affint=pd-customers-also-purchased&#xA;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9;&#x9; complete. 359 links and 26 images found.
